lon,lat
-103.67039,20.42008
-104.2269758,19.8128501
-103.3297123,20.5469457
-103.39223,20.41737
-103.2987056,20.6807391
-103.4521537,20.4758726
-103.4310693,20.2804942
-103.277679,20.5975311
-103.3291635,20.3337297
-103.48338,20.32595
-103.3291635,20.3337297
-103.74565,20.33687
-103.4019161,20.293422
-102.9206545,20.4676783
-103.3476263,20.7011164
-102.472636,20.4582033
-104.322262,22.065152
-104.280695,22.135028
-103.38503,19.24762
-103.268963,20.684648
-103.371154,20.2241259
-102.779222,20.811958
-104.2642393,19.9605255
-103.2920343,20.66167
-103.444742,20.6419393
-103.75831,19.939253
-103.101,20.55243
-103.71064,19.781594
-103.886306,19.797273
-103.1280684,20.3928096
-102.32575,21.25471
-102.3477172,21.2492185
-102.3205862,21.2409916
-102.3321523,21.256688
-102.3417269,21.2499499
-103.7100341,20.6539424
-104.0625894,20.54857
-103.46192,20.80812
-105.209554,20.669346
-102.405613,21.038151
-104.369569,19.773092
-104.368319,19.445983
-104.634602,19.48684
-104.6103077,19.718381
-103.0285877,20.9303
-103.723372,22.386372
-103.34822,20.58789
-103.2642122,22.1114413
-101.9221,21.3742663
-102.3524046,21.2529743
-102.7776952,20.8117636
-102.3323117,20.7073301
-102.7588038,20.3558742
-103.2420987,19.6935122
-103.4673591,19.7201751
-104.380846,19.771851
-104.635405,19.485299
-104.7886909,20.5319307
-104.0632828,20.5486092
-103.373344,20.7482932
-103.4466501,20.6579845
-103.2183714,20.649463
-103.2649908,20.6153065
-103.2950367,20.6161606
-103.3760236,20.518569
-103.0746281,20.6328395
-102.3997462,21.0360692
-103.2566781,22.1124057
-104.3778554,19.7745254
-105.2184634,20.6661997
-104.0614354,20.5521167
-103.227242,20.648949
-103.3075837,20.5862454
-103.4521537,20.4758726
-105.21314,20.712276
-105.214088,20.711425
-104.215319,19.8051319
-102.761368,20.347958
-103.456038,19.724811
-103.455969,19.725027
-102.3338875,20.707514
-102.3517344,20.6924139
-103.9994196,20.7948251
-102.52594,20.54587
-103.43891,21.920613
-103.723372,22.386372
-103.772696,21.7863238
-102.553586,20.301222
-103.15648,20.53014
-103.0544382,20.628434
-102.5747047,21.4344745
-104.10036,20.084931
-103.357923,20.497877
-103.8228785,20.887245
-103.860067,20.386448
-104.039996,20.545402
-102.00304,20.99776
-102.574331,21.668077
-103.0574509,20.39641
-103.0221958,19.3779044
-103.938083,20.434354
-104.049545,21.061471
-102.668494,21.311363
-103.708122,20.647043
-103.240862,20.527494
-104.634602,19.48684
-104.368319,19.445983
-103.242042,20.527112
-102.566261,20.67379
-102.22952,20.60839
-103.978711,19.69738
-104.346629,20.145036
-102.773671,20.378972
-104.061128,22.081619
-104.245282,22.194442
-102.774447,20.379314
-102.41333,21.104879
-103.587124,19.878099
-105.2609,19.950808
-99.8429803,19.9547483
-100.002563,20.040558
-99.829931,19.997822
-99.791793,19.869837
-99.998634,20.031399
-100.0103716,20.0201567
-99.93119,20.016863
-99.7196498,20.0051936
-99.9187635,19.932283
-99.995799,20.050507
-99.7678785,19.9368797
-99.858239,19.897981
-99.902154,19.924731
-99.912561,19.964747
-99.951347,19.960123
-99.7847097,19.8526419
-99.7641637,19.9774873
-100.046686,20.011954
-98.911457,19.635994
-98.930801,19.670701
-98.891303,19.630381
-98.9410275,19.611498
-98.9519469,19.6119964
-98.944548,19.611483
-98.882896,19.643587
-99.826707,20.095865
-99.718184,20.036426
-99.925041,20.146447
-99.765002,20.059247
-99.86441,20.087151
-99.897604,20.164026
-99.698706,20.074822
-99.963906,20.242672
-99.796646,20.147033
-99.8811213,18.8043231
-99.918312,18.898007
-99.8199603,18.8276795
-99.755586,19.36789
-99.857312,19.407676
-99.796731,19.484592
-99.902196,19.298581
-99.884018,19.326436
-99.758178,19.461006
-99.891345,19.460928
-99.842499,19.495052
-99.832031,19.334151
-99.832044,19.334216
-99.903745,19.348764
-99.770322,19.290952
-99.759303,19.344897
-99.802353,19.358059
-99.765855,19.366332
-99.819715,19.389422
-99.866052,19.467869
-99.737083,19.386568
-99.728128,19.338716
-99.906983,19.504935
-99.4887816,19.1629278
-100.022128,19.253818
-99.944683,19.273532
-99.943449,19.293376
-99.994041,19.306087
-100.056491,19.248285
-100.015154,19.279953
-100.185612,18.682797
-100.289299,18.709017
-100.368941,18.698801
-100.263083,18.663208
-100.382364,18.652603
-100.099655,18.678244
-100.368934,18.698814
-100.288285,18.724666
-100.241335,18.751695
-100.242724,18.713837
-100.173524,18.746745
-100.24391,18.689692
-100.368941,18.698801
-100.18562,18.68282
-98.769335,19.115154
-98.7853692,19.0914362
-98.730733,19.081637
-99.169152,19.979335
-99.157577,20.000552
-99.765138,19.569466
-98.914321,19.5466401
-98.9306748,19.581724
-98.946001,19.5822101
-98.9001706,19.5471872
-99.490306,19.181763
-99.243431,19.565107
-99.237508,19.546222
-99.26462,19.561197
-99.232808,19.561857
-99.2500901,19.5410001
-99.2260801,19.5814801
-99.2650823,19.5861901
-99.2251401,19.5893501
-99.2515601,19.6059901
-99.2343801,19.5968701
-99.243759,19.574525
-99.879225,19.7981436
-99.8799304,19.7984162
-99.93037,19.8417
-99.7574232,19.7677936
-99.8277589,19.7525164
-99.8938164,19.866467
-99.8210238,19.770603
-99.923122,19.878673
-99.8392789,19.7897194
-99.9154832,19.8613915
-99.9173419,19.8192906
-99.8097236,19.7812695
-99.7676938,19.7871264
-98.7812654,19.0279734
-98.814417,18.962644
-98.7687905,19.0506913
-98.7912325,18.9886002
-98.757981,19.730432
-98.687622,19.7492201
-98.634154,19.728297
-98.746893,19.855277
-98.647652,19.763664
-98.800947,19.126825
-98.808719,19.109013
-99.615603,19.160573
-99.567296,19.182556
-99.6300768,19.2003896
-99.626411,19.210992
-99.6460377,19.1509523
-99.461468,19.196602
-99.4438054,19.2069985
-99.466131,19.227969
-99.105177,19.630174
-99.082791,19.649878
-99.765492,18.92084
-99.787541,18.904678
-99.854265,18.985669
-99.834016,18.913719
-99.80801,18.918548
-99.767004,18.828622
-99.781098,18.851161
-99.724331,18.902087
-99.759184,18.884424
-99.780119,18.979333
-98.865245,19.234595
-98.835786,19.2190901
-99.213343,19.776797
-99.178701,19.664501
-99.177954,19.663798
-99.180033,19.667428
-98.8936991,19.2680187
-98.9113201,19.263668
-98.849825,19.237671
-98.858075,19.263686
-98.960764,19.205621
-98.8636701,19.270284
-98.865601,19.295301
-98.832334,19.277195
-98.926201,19.231226
-98.815775,19.225195
-98.929659,19.209589
-98.814685,19.256317
-99.525163,19.814332
-99.585788,19.855149
-99.565217,19.801888
-99.464046,19.822646
-99.556786,19.745829
-99.611855,19.856504
-99.628892,19.892184
-99.622396,19.864127
-99.559143,19.203447
-98.886705,19.554807
-98.8984301,19.589014
-98.889303,19.56801
-98.873078,19.574432
-98.868538,19.553595
-98.929258,19.402425
-98.906634,19.404737
-98.933502,19.398218
-98.9467095,19.3400141
-98.929523,19.3978501
-98.901701,19.420801
-98.892647,19.558145
-98.9751801,19.4196601
-98.942857,19.434465
-98.947639,19.421286
-98.951775,19.444808
-98.977075,19.427626
-98.982084,19.407701
-100.144044,19.310717
-100.285038,19.352859
-100.150577,19.325471
-100.078418,19.300754
-100.126432,19.230007
-100.097428,19.246897
-100.261215,19.311427
-100.074293,19.319087
-100.081377,19.288751
-100.207813,19.282738
-99.0381083,19.5145331
-98.985559,19.642076
-99.086368,19.5491301
-99.050901,19.530101
-99.081901,19.536301
-98.995001,19.645801
-99.056501,19.499201
-98.998001,19.598601
-99.018101,19.563201
-99.067055,19.540106
-99.058301,19.570701
-99.040301,19.519701
-99.087401,19.517701
-99.017101,19.503901
-99.073401,19.552401
-99.031401,19.491101
-99.056701,19.518701
-99.030401,19.532801
-99.032901,19.603101
-99.000701,19.634201
-99.042401,19.573301
-98.753703,18.9574801
-98.762614,18.981068
-98.790912,18.9407101
-99.2308,19.8287
-99.193101,19.833722
-99.271538,19.8364601
-99.1811801,19.818808
-99.083327,19.9131501
-99.048277,19.867211
-98.987031,19.930751
-99.044599,19.9774101
-98.9943601,20.021302
-99.353081,19.359231
-99.272134,19.414631
-99.282892,19.388899
-99.343846,19.371952
-99.384582,19.353068
-99.333455,19.404296
-99.344353,19.343934
-99.371858,19.378481
-99.302521,19.385775
-99.4189201,19.555201
-98.896102,19.329043
-98.914563,19.310087
-98.888589,19.317149
-98.906671,19.296204
-98.9309361,19.3112168
-98.9244801,19.315005
-98.9225501,19.301405
-98.912201,19.319452
-98.910137,19.306654
-98.846888,19.384747
-98.7612381,19.3247257
-98.6733101,19.3526666
-98.8542571,19.3474483
-98.852671,19.319448
-98.8542207,19.3164906
-99.640556,18.866268
-99.725468,18.835574
-99.697958,18.883774
-100.295777,19.248747
-100.293264,19.301232
-100.267676,19.237539
-99.755819,19.569961
-99.859384,19.680213
-99.895195,19.561304
-99.820084,19.589333
-99.869823,19.677778
-99.864646,19.57795
-99.743576,19.591714
-99.877124,19.700953
-99.787182,19.561666
-99.767402,19.538109
-99.747869,19.559185
-99.762756,19.509389
-99.839434,19.632657
-99.765315,19.569562
-99.831516,19.673286
-99.844541,19.678265
-99.887643,19.582928
-99.877993,19.601859
-99.727666,19.639498
-99.798754,19.582358
-99.778714,19.592469
-99.892353,19.713981
-99.895323,19.693142
-99.4183323,19.1727001
-99.415581,19.186125
-99.402581,19.171591
-99.092727,19.749701
-99.053024,19.687501
-99.531056,19.951905
-99.668696,19.991619
-99.633996,20.0585013
-99.606012,19.978463
-99.588378,20.012841
-99.557477,19.905759
-99.556908,19.973114
-99.683679,20.098504
-99.644386,20.13749
-99.592958,19.932433
-99.648355,20.093896
-99.593793,20.067394
-99.547472,20.122985
-99.636647,19.905727
-99.489819,19.94785
-99.600291,19.961226
-99.696441,19.941074
-99.3947446,19.541001
-99.353601,19.49605
-99.6071785,19.5610103
-99.6678897,19.6171002
-99.6482776,19.5959547
-99.6692371,19.6581224
-99.6325323,19.5701362
-99.6574655,19.5282563
-99.6160516,19.6216239
-99.6530526,19.6079385
-99.6702877,19.6039392
-99.7127035,19.5408497
-99.703462,19.569544
-99.609189,19.581393
-99.664635,19.572206
-99.601673,19.538952
-99.591634,19.532247
-99.794178,19.705509
-99.824447,19.705036
-99.7496847,19.6989144
-99.7507326,19.6772968
-99.9685979,19.7538483
-99.921235,19.752571
-99.816193,19.725892
-99.971092,19.786392
-99.701271,19.702858
-99.7126158,19.6711795
-99.7372869,19.7147292
-99.532433,19.049917
-99.530286,19.1007131
-98.886963,19.101605
-98.849401,19.082201
-99.51426,19.285862
-99.495878,19.378734
-99.4483594,19.3934585
-99.4501299,19.367829
-99.456103,19.401739
-99.4587788,19.3034657
-99.4848969,19.3580811
-99.4760691,19.4044836
-99.5131641,19.2667518
-99.447541,19.331779
-99.4838485,19.3895625
-99.440445,18.927006
-99.456101,18.82775
-99.465178,18.766986
-99.504512,18.995559
-99.140523,19.700505
-99.1376501,19.716049
-99.612238,19.256519
-99.631945,19.226672
-99.59332,19.228238
-99.621742,19.235804
-99.58697,19.208238
-99.66983,19.78577
-99.640647,19.784463
-99.64572,19.71483
-99.613311,19.642657
-99.718745,19.805785
-99.603053,19.725805
-99.608647,19.713083
-99.626401,19.661148
-99.678832,19.765682
-99.73835,19.80408
-99.256101,19.456701
-99.234602,19.468121
-99.268601,19.433401
-99.281501,19.457801
-99.250301,19.43501
-99.258701,19.450501
-99.223901,19.461801
-99.279001,19.494901
-99.256201,19.456501
-99.270301,19.459601
-99.261901,19.43701
-99.237601,19.460001
-99.279101,19.447701
-99.338801,19.441501
-99.342701,19.487001
-99.284301,19.502401
-99.0149201,19.422298
-99.041668,19.4225545
-99.0485278,19.4239901
-98.992036,19.374024
-98.975576,19.374249
-99.0498894,19.4518496
-99.031982,19.430749
-99.026256,19.4229436
-98.9862701,19.398772
-98.999724,19.409459
-99.046677,19.4808827
-99.0495282,19.416007
-99.0062311,19.4101756
-98.9847868,19.3881109
-99.058687,19.477886
-98.993548,19.377047
-99.0286204,19.3936318
-99.030143,19.406633
-99.077894,19.736167
-99.3137801,19.6444001
-99.2955301,19.6251701
-99.3079,19.63539
-99.318856,19.6324917
-99.2927301,19.6006501
-99.4123901,19.6410201
-99.4165501,19.6235001
-99.3584701,19.6884801
-99.3843301,19.6532601
-99.4239201,19.6730701
-99.4129101,19.5767201
-98.708862,19.777576
-98.7056501,19.803047
-98.744942,19.748125
-99.4658184,19.2716963
-99.4602712,19.2733043
-99.4171659,19.2657206
-99.395927,19.243984
-99.4829222,19.2676281
-99.417994,18.979097
-99.332396,18.94703
-99.422677,18.933953
-99.3850122,19.0088619
-99.379661,19.059203
-99.4238044,18.9894504
-99.466342,19.020937
-100.129387,19.803249
-99.9962514,19.7947042
-100.0127363,19.7751189
-100.0822207,19.8132247
-100.103695,19.781877
-100.090613,19.81127
-100.1124072,19.7941641
-100.0427681,19.7885336
-100.116417,19.750099
-100.114746,19.7644318
-98.763813,19.70285
-98.750688,19.701093
-98.796104,19.634361
-98.791001,19.724241
-99.556572,19.417248
-99.5797914,19.3879943
-99.552071,19.461811
-99.5132785,19.4292056
-99.5250199,19.4722297
-99.487419,19.455376
-99.6372074,19.4047568
-98.793206,19.039997
-98.8588301,19.561693
-98.949351,19.3504301
-98.982849,19.348972
-98.986453,19.365891
-98.979546,19.361069
-98.955698,19.3705501
-99.793997,20.208231
-99.861852,20.241094
-99.74005,20.149828
-99.764817,20.182521
-99.917413,20.251978
-99.704276,20.167196
-99.571425,19.129932
-99.9537,19.717727
-100.011241,19.635858
-99.977767,19.682322
-100.042418,19.719948
-99.925778,19.658222
-99.917539,19.645898
-99.948702,19.569716
-99.968466,19.558088
-100.003639,19.695194
-100.030389,19.735409
-100.066153,19.697562
-99.927086,19.632794
-100.054223,19.654269
-99.951361,19.657667
-99.955771,19.632392
-99.960156,19.607479
-100.000307,19.606851
-100.030777,19.609645
-99.985306,19.723444
-99.907679,19.612878
-99.981025,19.582502
-99.906258,19.744625
-100.022801,19.595481
-98.828545,19.708729
-98.789072,19.709316
-98.848755,19.7342701
-98.816428,19.638581
-99.5318873,19.2467219
-99.5497256,19.2815749
-99.5310834,19.2634709
-99.554825,19.268171
-100.005422,19.022469
-100.038146,19.012929
-100.068203,18.966956
-100.342991,19.199848
-100.219954,19.165718
-99.531293,20.015173
-99.4508,20.01535
-99.486779,20.048053
-99.525645,20.096036
-99.553909,20.075603
-99.967138,18.858986
-99.939583,18.766874
-99.9433912,18.6556497
-99.866378,18.780311
-99.8943679,18.7389646
-100.049648,18.744615
-99.9803829,18.6372968
-99.9760644,18.6800081
-99.9876743,18.8286215
-100.0132508,18.807872
-98.982177,19.772384
-99.007584,19.654011
-100.15848,18.90351
-100.14539,18.89721
-100.269641,18.83698
-100.132994,18.972353
-100.365342,18.787224
-100.221487,18.924781
-100.147688,18.807941
-100.098773,18.872111
-100.048189,18.903218
-100.017849,18.876632
-100.15012,18.90953
-100.184333,18.963372
-100.229327,18.998245
-100.092573,18.974014
-100.15012,18.90953
-100.114023,18.855058
-98.8690227,19.2029604
-98.903701,19.829101
-98.868139,19.886022
-98.855909,19.837597
-98.852164,19.806146
-98.891764,19.765441
-98.908323,19.774786
-98.8315701,19.7836201
-99.9908816,19.9535284
-100.070879,19.912186
-100.0451337,19.92955
-99.9841806,19.8378565
-100.0397024,19.8427508
-99.9635322,19.9102811
-99.968414,19.8548274
-100.0435827,19.8545628
-100.0293379,19.8677578
-100.0543169,19.9773692
-100.0046294,19.8301975
-100.048391,19.044545
-99.916982,18.997517
-99.932365,19.127663
-100.006681,19.040592
-99.974213,19.036787
-99.902711,19.169043
-100.029404,19.103708
-99.932858,19.1460271
-99.887319,19.150748
-100.175878,19.047536
-99.945851,19.058449
-99.593521,19.471306
-99.7137647,19.4762949
-99.573694,19.502544
-99.5725147,19.5163313
-99.560129,19.498796
-99.6093254,19.490846
-99.614097,19.453393
-99.5790134,19.4114832
-99.6265348,19.4694043
-99.6794839,19.4852846
-99.6351179,19.4354865
-99.574612,19.431229
-99.567078,19.501243
-99.5661607,19.4826689
-99.700849,19.4524703
-99.3617872,19.4136186
-99.690236,19.497075
-99.579703,19.478882
-99.585693,18.961405
-99.594781,18.963504
-99.5508845,18.8568249
-99.615344,18.968475
-99.539241,19.017813
-99.551682,19.012385
-98.8642671,19.1568818
-98.843144,19.137941
-99.58497,19.10375
-99.605822,19.069995
-99.546272,19.064318
-99.602468,19.114901
-99.651092,19.109435
-99.650452,19.073556
-99.580992,19.033202
-99.531042,19.113472
-99.5815603,19.1241094
-99.182073,19.744957
-99.161026,19.731692
-99.226224,19.770674
-99.176144,19.760242
-98.872849,19.685259
-98.902059,19.6713901
-98.896493,19.731986
-98.832902,19.692195
-98.872406,19.666559
-98.8440401,19.673363
-98.817682,19.575624
-98.845882,19.584105
-98.788851,19.561457
-98.785437,19.5681601
-98.7466791,19.5416523
-98.817108,19.029802
-98.851204,18.981098
-99.2199601,19.7146101
-99.337309,19.696401
-99.252946,19.702567
-99.258568,19.698186
-99.285208,19.684317
-99.123644,19.910927
-99.095988,19.932234
-99.942142,18.925803
-99.998779,18.871768
-99.884312,18.96734
-99.940651,18.941097
-99.50127,19.13129
-98.881817,19.519863
-98.818662,19.525588
-98.898979,19.477008
-98.7640089,19.5189089
-98.869401,19.450506
-98.813557,19.510036
-98.8040908,19.4793468
-98.782027,19.4955701
-98.899151,19.434199
-98.8188874,19.479859
-98.878985,19.532451
-98.911858,19.535934
-98.8993746,19.5078204
-99.465953,19.175719
-99.430509,19.139509
-99.447373,19.131284
-99.408958,19.106597
-99.501908,19.201207
-99.432693,19.187772
-99.422245,19.189224
-99.4101498,19.1896432
-99.735251,19.873275
-99.685034,19.976489
-99.688589,19.875901
-99.747182,19.833504
-99.761135,19.820762
-99.751097,19.895238
-98.797137,19.206497
-98.8040095,19.2209233
-98.75784,19.208909
-99.0922423,19.5323806
-99.214954,19.564314
-99.166701,19.555084
-99.093544,19.5142501
-99.114388,19.545141
-99.2002387,19.583832
-99.117531,19.534468
-99.123754,19.523035
-99.166275,19.511204
-99.223146,19.5437201
-99.167332,19.545147
-99.173782,19.521515
-99.173019,19.555904
-99.109404,19.520853
-99.156358,19.539092
-99.093161,19.540843
-99.192917,19.536779
-100.219159,18.64413
-100.372021,18.581617
-100.226255,18.490488
-100.288138,18.383339
-100.411442,18.581135
-100.308528,18.399167
-100.27928,18.6239
-100.197682,18.610065
-100.177406,18.546242
-100.149504,18.631948
-100.31328,18.571225
-100.303482,18.581213
-100.22057,18.571215
-100.10693,18.602061
-100.318776,18.615986
-99.636675,19.316095
-99.656937,19.27244
-99.686114,19.282656
-99.643016,19.293254
-99.705364,19.255929
-99.710101,19.249108
-99.689845,19.337309
-99.64268,19.358844
-99.630919,19.355465
-99.712098,19.261381
-99.646828,19.235384
-99.660197,19.221726
-99.705283,19.352573
-99.571472,19.314669
-99.715751,19.325862
-99.673187,19.228605
-99.661016,19.445864
-99.66028,19.462663
-99.573022,19.328725
-99.657289,19.357305
-99.666773,19.363713
-99.671512,19.311215
-99.672435,18.808375
-99.646391,18.791138
-99.123093,19.688048
-99.170364,19.648892
-99.164959,19.604574
-99.098142,19.683358
-99.090154,19.663489
-100.13526,19.203205
-100.125513,19.18468
-100.145383,19.135839
-100.218431,19.182595
-100.066164,19.130561
-100.095048,19.237334
-99.997634,19.164417
-100.148471,19.376891
-100.203608,19.465258
-100.090422,19.402576
-100.090434,19.435996
-100.064032,19.358342
-100.01122,19.33333
-100.106634,19.389098
-100.202446,19.314633
-100.156063,19.372082
-99.463974,19.729461
-99.501594,19.709687
-99.450945,19.685918
-99.485027,19.704248
-99.548223,19.730763
-99.617479,19.674485
-99.399113,19.83804
-99.640535,18.957221
-99.728044,18.927685
-99.679293,19.011976
